number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,price
0.0,0.0,0.0,0.0,150.0
0.25596184419713836,0.0,0.006134969325153375,1.0,80.0
0.05405405405405406,0.0008006405124099279,0.0,0.0,140.0
0.1907790143084261,0.0024019215372297837,0.0,0.06027397260273973,100.0
0.004769475357710652,0.0008006405124099279,0.0,0.5150684931506849,60.0
0.007949125596184421,0.0008006405124099279,0.003067484662576687,0.0,160.0
0.0,0.0,0.0,0.0,115.0
0.16534181240063595,0.0,0.009202453987730062,0.9616438356164384,40.0
0.3100158982511924,0.0008006405124099279,0.0,0.6602739726027397,135.0
0.06518282988871224,0.0008006405124099279,0.009202453987730062,0.915068493150685,140.0
0.25596184419713836,0.0024019215372297837,0.0,0.4986301369863014,65.0
0.03815580286168522,0.0008006405124099279,0.006134969325153375,0.20821917808219179,60.0
0.0,0.023218574859887906,0.3128834355828221,0.6520547945205479,48.0
0.012718600953895072,0.0,0.0,0.0,164.0
0.009538950715421305,0.0,0.009202453987730062,1.0,249.0
0.007949125596184421,0.0024019215372297837,0.006134969325153375,0.0,120.0
0.025437201907790145,0.0032025620496397116,0.0,0.0,175.0
0.0,0.0,0.018404907975460124,0.8904109589041096,100.0
0.0,0.023218574859887906,0.0,0.0,75.0
0.07790143084260732,0.0,0.003067484662576687,0.0,99.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,160.0
0.0,0.0016012810248198558,0.0,0.0,150.0
0.13354531001589826,0.0,0.009202453987730062,0.8493150684931506,125.0
0.06200317965023848,0.0008006405124099279,0.009202453987730062,0.20273972602739726,95.0
0.004769475357710652,0.0032025620496397116,0.0,0.06575342465753425,150.0
0.10492845786963435,0.0008006405124099279,0.0,0.915068493150685,495.0
0.0,0.01841473178542834,0.0,0.5013698630136987,110.0
0.0,0.0024019215372297837,0.0,0.021917808219178082,105.0
0.0,0.0040032025620496394,0.0,0.13972602739726028,150.0
0.0,0.0,0.0,0.0,134.0
0.02702702702702703,0.0032025620496397116,0.0,0.0410958904109589,174.0
0.004769475357710652,0.023218574859887906,0.1411042944785276,0.7890410958904109,120.0
0.0,0.0032025620496397116,0.0,0.0,100.0
0.0,0.02241793434747798,1.0,0.715068493150685,190.0
0.0,0.023218574859887906,0.14723926380368096,0.9972602739726028,190.0
0.24483306836248014,0.0008006405124099279,0.0,0.6438356164383562,170.0
0.004769475357710652,0.0008006405124099279,0.0,0.0,95.0
0.009538950715421305,0.0008006405124099279,0.003067484662576687,0.0,120.0
0.02384737678855326,0.0008006405124099279,0.0,0.13972602739726028,65.0
0.15262321144674088,0.0008006405124099279,0.012269938650306749,0.9917808219178083,125.0
0.0,0.0016012810248198558,0.0,0.23013698630136986,55.0
0.046104928457869634,0.0032025620496397116,0.003067484662576687,0.5095890410958904,65.0
0.003179650238473768,0.0,0.003067484662576687,0.0,100.0
0.06836248012718601,0.0032025620496397116,0.003067484662576687,0.6767123287671233,89.0
0.06677265500794913,0.0,0.0,0.4465753424657534,70.0
0.534181240063593,0.0,0.003067484662576687,0.9452054794520548,45.0
0.0,0.0032025620496397116,0.006134969325153375,0.9616438356164384,129.0
0.015898251192368842,0.0008006405124099279,1.0,0.904109589041096,404.0
0.0,0.0,0.003067484662576687,0.0,90.0
0.012718600953895072,0.0032025620496397116,0.003067484662576687,0.4904109589041096,35.0
0.02384737678855326,0.0008006405124099279,0.0,0.0,130.0
0.028616852146263912,0.0,0.0,0.0,135.0
0.030206677265500796,0.0,0.006134969325153375,0.6301369863013698,125.0
0.004769475357710652,0.0,0.0,0.0,110.0
0.003179650238473768,0.023218574859887906,0.009202453987730062,0.7671232876712328,220.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,180.0
0.012718600953895072,0.0,0.03067484662576687,0.4849315068493151,299.0
0.07313195548489666,0.0016012810248198558,0.0,0.5342465753424658,80.0
0.20826709062003182,0.0008006405124099279,0.0,0.07123287671232877,170.0
0.004769475357710652,0.0032025620496397116,0.0,0.0,119.0
0.031796502384737683,0.0,0.0,0.0027397260273972603,99.0
0.02384737678855326,0.0008006405124099279,0.0,0.0,179.0
0.07790143084260732,0.0024019215372297837,0.0,0.6821917808219178,500.0
0.0,0.023218574859887906,0.05828220858895705,0.8493150684931506,130.0
0.03497615262321145,0.0,0.003067484662576687,0.2493150684931507,55.0
0.0,0.0008006405124099279,0.0,0.0,140.0
0.0,0.0016012810248198558,0.0,0.0,120.0
0.011128775834658189,0.0,0.0,0.0,100.0
0.17488076311605724,0.0008006405124099279,0.009202453987730062,0.6493150684931507,90.0
0.08585055643879173,0.0024019215372297837,0.0,0.4328767123287671,135.0
0.001589825119236884,0.0016012810248198558,0.0,0.0,100.0
0.03656597774244833,0.0008006405124099279,0.0,0.5863013698630137,177.0
0.2972972972972973,0.0008006405124099279,0.006134969325153375,0.9643835616438357,40.0
0.0,0.01921537229783827,0.003067484662576687,0.0,138.0
0.0,0.0024019215372297837,0.0,0.5452054794520548,170.0
0.020667726550079493,0.0016012810248198558,0.0,0.7123287671232876,230.0
0.16216216216216217,0.0,0.0,0.0027397260273972603,49.0
0.06359300476947537,0.0008006405124099279,0.0,0.6794520547945205,103.0
0.030206677265500796,0.0008006405124099279,0.0,0.0,150.0
0.006359300476947536,0.023218574859887906,0.012269938650306749,0.9232876712328767,95.0
0.004769475357710652,0.023218574859887906,0.015337423312883437,0.8876712328767123,80.0
0.006359300476947536,0.0016012810248198558,0.0,0.07123287671232877,119.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,85.0
0.003179650238473768,0.0016012810248198558,0.003067484662576687,0.3780821917808219,61.0
0.0,0.0024019215372297837,0.0,0.0,100.0
0.004769475357710652,0.0,0.003067484662576687,0.0,100.0
0.014308426073131956,0.0008006405124099279,0.0,0.0,100.0
0.0,0.023218574859887906,0.0,1.0,200.0
0.0,0.0024019215372297837,0.003067484662576687,1.0,90.0
0.0397456279809221,0.0,0.0,0.1780821917808219,75.0
0.0,0.0016012810248198558,0.0,0.0,89.0
0.001589825119236884,0.0032025620496397116,0.0,0.0,200.0
0.006359300476947536,0.0016012810248198558,0.0,0.6904109589041096,110.0
0.0,0.0016012810248198558,0.0,0.9917808219178083,80.0
0.0,0.0016012810248198558,0.0,0.08767123287671233,185.0
0.20508744038155804,0.0016012810248198558,0.0,0.4465753424657534,130.0
0.028616852146263912,0.0,0.003067484662576687,0.024657534246575342,90.0
0.007949125596184421,0.004803843074459567,0.0,0.0,175.0
0.015898251192368842,0.0024019215372297837,0.003067484662576687,0.021917808219178082,120.0
0.004769475357710652,0.023218574859887906,0.042944785276073615,0.7013698630136986,85.0
0.06677265500794913,0.0024019215372297837,0.0,0.8712328767123287,220.0
0.001589825119236884,0.023218574859887906,0.024539877300613498,0.9095890410958904,73.0
0.031796502384737683,0.0016012810248198558,0.009202453987730062,0.8712328767123287,300.0
0.004769475357710652,0.0008006405124099279,0.0,0.0,90.0
0.0,0.0016012810248198558,0.003067484662576687,0.2219178082191781,60.0
0.0,0.0,0.009202453987730062,0.24657534246575344,77.0
0.0,0.004803843074459567,0.0,0.2219178082191781,310.0
0.003179650238473768,0.0008006405124099279,0.0,0.9917808219178083,115.0
0.004769475357710652,0.023218574859887906,0.2914110429447853,0.904109589041096,190.0
0.0,0.0032025620496397116,0.0,0.6383561643835617,250.0
0.014308426073131956,0.0,0.0,0.0,110.0
0.02384737678855326,0.0016012810248198558,0.0,0.005479452054794521,126.0
0.0,0.38350680544435545,0.0,1.0,199.0
0.12400635930047696,0.0,0.0,0.0,130.0
0.23370429252782196,0.0008006405124099279,0.003067484662576687,0.8904109589041096,275.0
0.0,0.07125700560448359,0.0,0.24657534246575344,60.0
0.0,0.0008006405124099279,0.0,0.2219178082191781,107.0
0.004769475357710652,0.0,0.0,0.6246575342465753,150.0
0.014308426073131956,0.0032025620496397116,0.0,0.44931506849315067,199.0
0.0,0.005604483586869495,0.0,0.0,90.0
0.030206677265500796,0.0,0.003067484662576687,0.23287671232876714,60.0
0.004769475357710652,0.023218574859887906,0.0,0.852054794520548,90.0
0.03656597774244833,0.0008006405124099279,0.0,1.0,152.0
0.12400635930047696,0.0,0.0,0.2136986301369863,60.0
0.003179650238473768,0.0,0.006134969325153375,0.0,97.0
0.0,0.0,0.0,0.9945205479452055,140.0
0.001589825119236884,0.0,0.0,0.0,100.0
0.03656597774244833,0.0,0.0,0.29863013698630136,129.0
0.26073131955484896,0.0,0.009202453987730062,0.8438356164383561,50.0
0.0,0.0,0.0,0.0,120.0
0.10174880763116058,0.0024019215372297837,0.003067484662576687,0.4438356164383562,50.0
0.009538950715421305,0.0016012810248198558,0.003067484662576687,0.0,160.0
0.009538950715421305,0.0016012810248198558,0.0,0.09315068493150686,110.0
0.02702702702702703,0.0016012810248198558,0.015337423312883437,0.11506849315068493,116.0
0.04769475357710652,0.0,0.024539877300613498,0.5178082191780822,80.0
0.0,0.0,0.0,0.9342465753424658,85.0
0.0,0.047237790232185745,0.0,1.0,120.0
0.001589825119236884,0.0,0.0,0.08767123287671233,90.0
0.1478537360890302,0.0008006405124099279,0.003067484662576687,0.8849315068493151,82.0
0.033386327503974564,0.0016012810248198558,0.0,0.4849315068493151,69.0
0.0,0.0016012810248198558,0.0,0.9972602739726028,300.0
0.044515103338632754,0.0008006405124099279,0.009202453987730062,0.3589041095890411,139.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,190.0
0.10810810810810811,0.0,0.003067484662576687,0.06027397260273973,175.0
0.21780604133545312,0.0008006405124099279,0.0,0.08767123287671233,60.0
0.08267090620031797,0.0016012810248198558,0.0,0.0136986301369863,65.0
0.20031796502384738,0.0,0.006134969325153375,0.0,65.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,200.0
0.006359300476947536,0.0008006405124099279,0.0,0.0,200.0
0.06359300476947537,0.0016012810248198558,0.0,0.0,125.0
0.01907790143084261,0.0016012810248198558,0.0,0.0,150.0
0.031796502384737683,0.0016012810248198558,0.0,0.8849315068493151,250.0
0.017488076311605726,0.0,0.049079754601226995,0.6054794520547945,163.0
0.24006359300476948,0.0,0.0,0.35342465753424657,90.0
0.0,0.0008006405124099279,0.0,0.8876712328767123,325.0
0.0,0.023218574859887906,0.018404907975460124,1.0,200.0
0.009538950715421305,0.0016012810248198558,0.0,0.4438356164383562,250.0
0.017488076311605726,0.047237790232185745,0.0,0.7698630136986302,199.0
0.015898251192368842,0.0008006405124099279,0.0,0.0,150.0
0.02384737678855326,0.0008006405124099279,0.0,0.873972602739726,350.0
0.03815580286168522,0.0,0.0,0.5835616438356165,165.0
0.0,0.0,0.0,0.0,99.0
0.001589825119236884,0.015212169735788629,0.0,0.9342465753424658,200.0
0.003179650238473768,0.0008006405124099279,0.0,0.0,125.0
0.10651828298887123,0.0016012810248198558,0.0,0.1917808219178082,48.0
0.003179650238473768,0.0008006405124099279,0.0,0.010958904109589041,180.0
0.12559618441971385,0.0032025620496397116,0.003067484662576687,0.42191780821917807,439.0
0.006359300476947536,0.0024019215372297837,0.0,0.3506849315068493,89.0
0.003179650238473768,0.007205764611689351,0.0,0.0,110.0
0.031796502384737683,0.0016012810248198558,0.0,0.0,130.0
0.0,0.004803843074459567,0.0,0.0,150.0
0.03815580286168522,0.0,0.0,0.5150684931506849,125.0
0.21939586645469,0.0,0.0,0.7726027397260274,500.0
0.015898251192368842,0.004803843074459567,0.0,0.1178082191780822,150.0
0.011128775834658189,0.0032025620496397116,0.0,0.1917808219178082,125.0
0.01907790143084261,0.09527622097678141,0.0,0.8383561643835616,200.0
0.009538950715421305,0.0008006405124099279,0.0,0.24657534246575344,52.0
0.13672496025437203,0.0,0.0,0.9424657534246575,109.0
0.02384737678855326,0.0,0.003067484662576687,0.1726027397260274,190.0
0.20190779014308427,0.0040032025620496394,0.003067484662576687,0.8301369863013699,499.0
0.041335453100158986,0.0016012810248198558,0.0,0.0,100.0
0.046104928457869634,0.0008006405124099279,0.006134969325153375,0.3178082191780822,179.0
0.004769475357710652,0.023218574859887906,0.042944785276073615,0.7698630136986302,90.0
0.041335453100158986,0.0024019215372297837,0.0,0.136986301369863,78.0
0.03815580286168522,0.0024019215372297837,0.0,0.0,170.0
0.0,0.0016012810248198558,0.0,0.0,98.0
0.0906200317965024,0.0016012810248198558,0.0,0.4986301369863014,358.0
0.014308426073131956,0.0016012810248198558,0.0,0.005479452054794521,165.0
0.0,0.023218574859887906,0.003067484662576687,1.0,200.0
0.004769475357710652,0.0,0.05828220858895705,0.9808219178082191,129.0
0.0,0.0008006405124099279,0.003067484662576687,0.0,184.0
0.004769475357710652,0.023218574859887906,0.027607361963190184,0.9260273972602739,250.0
0.009538950715421305,0.0,0.0,0.0,99.0
0.004769475357710652,0.023218574859887906,0.024539877300613498,1.0,300.0
0.06836248012718601,0.0008006405124099279,0.0,0.0,200.0
0.0906200317965024,0.0,0.015337423312883437,0.42191780821917807,120.0
0.32591414944356123,0.0008006405124099279,0.0,0.8054794520547945,140.0
0.13195548489666137,0.0,0.006134969325153375,0.057534246575342465,85.0
0.0,0.0,0.0,0.0,125.0
0.001589825119236884,0.0,0.015337423312883437,0.4657534246575343,69.0
0.2384737678855326,0.0032025620496397116,0.0,0.2876712328767123,294.0
0.0,0.009607686148919135,0.0,0.0,130.0
0.07631160572337044,0.023218574859887906,0.012269938650306749,0.5452054794520548,150.0
0.014308426073131956,0.0016012810248198558,0.0,0.7671232876712328,75.0
0.001589825119236884,0.0,0.006134969325153375,0.9945205479452055,130.0
0.19554848966613675,0.0016012810248198558,0.0,0.673972602739726,99.0
0.003179650238473768,0.0016012810248198558,0.0,0.0410958904109589,180.0
0.007949125596184421,0.0032025620496397116,0.003067484662576687,0.6684931506849315,145.0
0.001589825119236884,0.004803843074459567,0.0,0.030136986301369864,130.0
0.11764705882352942,0.0008006405124099279,0.0,0.5753424657534246,80.0
0.0,0.0016012810248198558,0.027607361963190184,0.863013698630137,223.0
0.003179650238473768,0.0016012810248198558,0.0,0.0,175.0
0.06041335453100159,0.0016012810248198558,0.0,0.19726027397260273,349.0
0.13831478537360892,0.0016012810248198558,0.0,0.7068493150684931,45.0
0.01907790143084261,0.0032025620496397116,0.0,0.20821917808219179,65.0
0.006359300476947536,0.0,0.0,0.26575342465753427,165.0
0.0,0.023218574859887906,0.006134969325153375,0.9506849315068493,185.0
0.009538950715421305,0.023218574859887906,0.11656441717791412,0.7698630136986302,185.0
0.012718600953895072,0.0008006405124099279,0.0,0.016438356164383564,150.0
0.001589825119236884,0.010408326661329063,0.0,0.0,150.0
0.004769475357710652,0.0016012810248198558,0.0,0.23287671232876714,200.0
0.3275039745627981,0.0008006405124099279,0.0,0.6465753424657534,90.0
0.006359300476947536,0.0016012810248198558,0.0,0.0,149.0
0.0,0.0,0.0,0.16164383561643836,55.0
0.0,0.0032025620496397116,0.015337423312883437,0.3315068493150685,150.0
0.0,0.023218574859887906,0.0,0.6821917808219178,241.0
0.041335453100158986,0.0008006405124099279,0.0,0.5150684931506849,200.0
0.014308426073131956,0.0024019215372297837,0.003067484662576687,0.0,95.0
0.004769475357710652,0.0032025620496397116,0.0,0.0410958904109589,110.0
0.004769475357710652,0.0008006405124099279,0.003067484662576687,0.0,150.0
0.3608903020667727,0.0,0.0,0.057534246575342465,138.0
0.004769475357710652,0.0,0.0,0.0,130.0
0.03656597774244833,0.0,0.024539877300613498,0.6520547945205479,139.0
0.0,0.023218574859887906,0.0,0.24383561643835616,174.0
0.0,0.004803843074459567,0.0,0.0,90.0
0.009538950715421305,0.023218574859887906,0.0,0.42191780821917807,345.0
0.1399046104928458,0.0016012810248198558,0.0,0.8301369863013699,120.0
0.08267090620031797,0.0016012810248198558,0.0,0.07397260273972603,160.0
0.03497615262321145,0.0032025620496397116,0.0,0.5150684931506849,200.0
0.044515103338632754,0.004803843074459567,0.0,0.9123287671232877,170.0
0.004769475357710652,0.0,0.0,0.4465753424657534,70.0
0.009538950715421305,0.0024019215372297837,0.0,0.1726027397260274,70.0
0.2098569157392687,0.0,0.0,1.0,125.0
0.028616852146263912,0.0008006405124099279,0.0,0.5534246575342466,200.0
0.20508744038155804,0.0008006405124099279,0.003067484662576687,0.016438356164383564,75.0
0.001589825119236884,0.0016012810248198558,0.0,0.7205479452054795,450.0
0.012718600953895072,0.010408326661329063,0.0,0.10410958904109589,149.0
0.02384737678855326,0.0008006405124099279,0.0,1.0,315.0
0.003179650238473768,0.0008006405124099279,0.003067484662576687,0.38082191780821917,99.0
0.3783783783783784,0.0,0.006134969325153375,0.8767123287671232,59.0
0.01907790143084261,0.0016012810248198558,0.006134969325153375,0.2,60.0
0.06836248012718601,0.0024019215372297837,0.006134969325153375,0.3698630136986301,46.0
0.007949125596184421,0.0632506004803843,0.003067484662576687,0.2136986301369863,250.0
0.13831478537360892,0.0,0.0,0.0,58.0
0.20031796502384738,0.0008006405124099279,0.003067484662576687,0.12328767123287672,49.0
0.007949125596184421,0.0,0.0,0.008219178082191782,140.0
0.022257551669316377,0.0016012810248198558,0.0,0.0,89.0
0.0,0.0016012810248198558,0.0,0.0,102.0
0.046104928457869634,0.0016012810248198558,0.0,0.8465753424657534,85.0
0.028616852146263912,0.0008006405124099279,0.0,0.0,150.0
0.001589825119236884,0.023218574859887906,0.2914110429447853,0.8465753424657534,155.0
0.004769475357710652,0.0,0.009202453987730062,0.5506849315068493,72.0
0.18282988871224168,0.0,0.006134969325153375,0.9835616438356164,90.0
0.02702702702702703,0.0008006405124099279,0.0,0.0,150.0
0.08903020667726551,0.0016012810248198558,0.003067484662576687,0.7890410958904109,175.0
0.03656597774244833,0.0008006405124099279,0.0,0.0,150.0
0.001589825119236884,0.0,0.009202453987730062,0.6821917808219178,399.0
0.009538950715421305,0.0,0.009202453987730062,0.947945205479452,399.0
0.0,0.023218574859887906,0.14723926380368096,1.0,175.0
0.0,0.023218574859887906,0.7085889570552147,0.5780821917808219,362.0
0.05246422893481718,0.0008006405124099279,0.003067484662576687,0.5232876712328767,125.0
0.014308426073131956,0.0,0.0,0.936986301369863,85.0
0.033386327503974564,0.0008006405124099279,0.012269938650306749,0.24657534246575344,129.0
0.006359300476947536,0.0016012810248198558,0.0,0.0,115.0
0.046104928457869634,0.0032025620496397116,0.0,0.20273972602739726,285.0
0.02702702702702703,0.023218574859887906,0.0,0.6328767123287671,120.0
0.0,0.0016012810248198558,0.0,0.0,160.0
0.15262321144674088,0.0,0.006134969325153375,0.6493150684931507,89.0
0.0,0.007205764611689351,0.0,0.0,80.0
0.6406995230524642,0.0008006405124099279,0.006134969325153375,0.5506849315068493,189.0
0.12559618441971385,0.0024019215372297837,0.0,0.8410958904109589,156.0
0.0,0.0,0.0,0.0,125.0
0.001589825119236884,0.0008006405124099279,0.006134969325153375,0.0,85.0
0.001589825119236884,0.0,0.0,0.2410958904109589,150.0
0.001589825119236884,0.004803843074459567,0.0,0.0,160.0
0.16534181240063595,0.0024019215372297837,0.003067484662576687,0.3972602739726027,148.0
0.2591414944356121,0.0008006405124099279,0.003067484662576687,0.9068493150684932,95.0
0.033386327503974564,0.0008006405124099279,0.003067484662576687,0.473972602739726,247.0
0.028616852146263912,0.0008006405124099279,0.0,0.4876712328767123,36.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,99.0
0.11287758346581876,0.0016012810248198558,0.0,0.7808219178082192,105.0
0.0,0.0040032025620496394,0.012269938650306749,0.0,100.0
0.16057233704292528,0.0008006405124099279,0.0,0.0,145.0
0.003179650238473768,0.0,0.0,0.2410958904109589,80.0
0.0397456279809221,0.0,0.0,0.4328767123287671,190.0
0.01907790143084261,0.0,0.0,0.16164383561643836,80.0
0.0397456279809221,0.0016012810248198558,0.006134969325153375,0.4575342465753425,75.0
0.001589825119236884,0.0,0.0,0.0,170.0
0.022257551669316377,0.0008006405124099279,0.0,0.0,98.0
0.2098569157392687,0.0008006405124099279,0.0,0.9698630136986301,95.0
0.04292527821939587,0.023218574859887906,0.02147239263803681,0.37534246575342467,104.0
0.004769475357710652,0.010408326661329063,0.0,0.07671232876712329,95.0
0.14308426073131955,0.0,0.009202453987730062,0.20273972602739726,47.0
0.03656597774244833,0.0,0.012269938650306749,0.273972602739726,55.0
0.001589825119236884,0.0032025620496397116,0.0,0.4904109589041096,40.0
0.0,0.0,0.0,0.0,95.0
0.003179650238473768,0.0008006405124099279,0.0,0.9753424657534246,275.0
0.12241653418124007,0.023218574859887906,0.0,0.008219178082191782,120.0
0.0,0.023218574859887906,0.7085889570552147,0.6438356164383562,258.0
0.08744038155802862,0.0008006405124099279,0.006134969325153375,0.03561643835616438,70.0
0.014308426073131956,0.023218574859887906,0.15644171779141103,0.9917808219178083,159.0
0.02702702702702703,0.0008006405124099279,0.0,0.4575342465753425,220.0
0.03656597774244833,0.0032025620496397116,0.0,0.8027397260273973,90.0
0.0,0.02241793434747798,1.0,0.8712328767123287,160.0
0.011128775834658189,0.0,0.0,0.0,130.0
0.13354531001589826,0.0008006405124099279,0.009202453987730062,0.2821917808219178,135.0
0.014308426073131956,0.0,0.012269938650306749,0.23013698630136986,75.0
0.03815580286168522,0.0040032025620496394,0.0,0.5150684931506849,200.0
0.08108108108108109,0.0016012810248198558,0.009202453987730062,0.8958904109589041,115.0
0.004769475357710652,0.0024019215372297837,0.0,0.010958904109589041,95.0
0.001589825119236884,0.0016012810248198558,0.0,0.0,125.0
0.003179650238473768,0.0,0.006134969325153375,0.016438356164383564,110.0
0.015898251192368842,0.0008006405124099279,0.003067484662576687,1.0,250.0
0.009538950715421305,0.0,0.0,0.0,125.0
0.006359300476947536,0.004803843074459567,0.0,0.0,141.0
0.004769475357710652,0.0024019215372297837,0.0,0.0,139.0
0.03656597774244833,0.0016012810248198558,0.003067484662576687,0.9780821917808219,200.0
0.13672496025437203,0.0,0.0,0.6383561643835617,61.0
0.0492845786963434,0.0,0.003067484662576687,0.6164383561643836,55.0
0.0,0.0016012810248198558,0.0,0.2273972602739726,120.0
0.0,0.0016012810248198558,0.003067484662576687,1.0,300.0
0.044515103338632754,0.0016012810248198558,0.0,0.9616438356164384,119.0
0.0,0.0,0.0,0.0,100.0
0.011128775834658189,0.0032025620496397116,0.0,0.0,99.0
0.10174880763116058,0.0016012810248198558,0.0,0.7589041095890411,153.0
0.12241653418124007,0.0,0.0,0.2767123287671233,99.0
0.030206677265500796,0.0016012810248198558,0.0,0.0,115.0
0.015898251192368842,0.0016012810248198558,0.0,0.9917808219178083,85.0
0.009538950715421305,0.023218574859887906,0.0736196319018405,0.7041095890410959,260.0
0.11605723370429254,0.0008006405124099279,0.0,0.18082191780821918,94.0
0.0,0.0,0.0,0.0,200.0
0.028616852146263912,0.0024019215372297837,0.0,0.1589041095890411,58.0
0.0,0.008807045636509206,0.0,0.0,105.0
0.05246422893481718,0.0024019215372297837,0.0,0.1452054794520548,149.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,200.0
0.007949125596184421,0.0040032025620496394,0.0,0.2876712328767123,399.0
0.0,0.023218574859887906,0.19631901840490798,0.9972602739726028,160.0
0.06677265500794913,0.0008006405124099279,0.006134969325153375,0.915068493150685,95.0
0.109697933227345,0.0008006405124099279,0.0,0.7972602739726028,350.0
0.02384737678855326,0.0008006405124099279,0.0,0.821917808219178,200.0
0.07790143084260732,0.0024019215372297837,0.003067484662576687,0.1178082191780822,100.0
0.0794912559618442,0.0024019215372297837,0.0,0.5424657534246575,487.0
0.004769475357710652,0.004803843074459567,0.0,0.0,85.0
0.0,0.0,0.0,0.0,200.0
0.001589825119236884,0.0008006405124099279,0.0,0.8273972602739726,340.0
0.006359300476947536,0.0,0.0,0.0,90.0
0.007949125596184421,0.0,0.0,0.057534246575342465,150.0
0.08426073131955486,0.0008006405124099279,0.0,0.0,160.0
0.08108108108108109,0.0008006405124099279,0.0,0.20273972602739726,94.0
0.009538950715421305,0.0016012810248198558,0.0,0.0,150.0
0.02384737678855326,0.0,0.006134969325153375,0.9753424657534246,85.0
0.07154213036565978,0.0016012810248198558,0.0,0.8082191780821918,120.0
0.044515103338632754,0.0,0.009202453987730062,0.46301369863013697,145.0
0.003179650238473768,0.023218574859887906,0.003067484662576687,0.6931506849315069,99.0
0.0,0.0032025620496397116,0.0,0.0,100.0
0.0906200317965024,0.0008006405124099279,0.009202453987730062,0.4,41.0
0.4276629570747218,0.0008006405124099279,0.003067484662576687,0.4575342465753425,174.0
0.0,0.0008006405124099279,0.006134969325153375,0.4246575342465753,120.0
0.012718600953895072,0.0024019215372297837,0.0,0.4301369863013699,37.0
0.006359300476947536,0.023218574859887906,0.0,0.0,100.0
0.05246422893481718,0.0,0.003067484662576687,0.33972602739726027,100.0
0.06041335453100159,0.023218574859887906,0.0,0.8547945205479452,140.0
0.015898251192368842,0.0008006405124099279,0.009202453987730062,0.3506849315068493,44.0
0.001589825119236884,0.023218574859887906,0.2638036809815951,0.9808219178082191,279.0
0.006359300476947536,0.0,0.0,0.0,90.0
0.03815580286168522,0.0032025620496397116,0.0,0.9205479452054794,600.0
0.11605723370429254,0.0,0.0,0.0027397260273972603,78.0
0.0,0.004803843074459567,0.0,0.5452054794520548,290.0
0.09220985691573927,0.0016012810248198558,0.0,0.1917808219178082,135.0
0.0,0.023218574859887906,0.0,0.8301369863013699,650.0
0.10492845786963435,0.0,0.0,1.0,80.0
0.05087440381558029,0.0016012810248198558,0.0,0.8684931506849315,200.0
0.015898251192368842,0.0016012810248198558,0.0,0.33972602739726027,80.0
0.0,0.0,0.0,0.0,92.0
0.09220985691573927,0.0024019215372297837,0.003067484662576687,0.04657534246575343,146.0
0.0,0.06725380304243395,0.0,0.6246575342465753,35.0
0.0,0.0,0.0,0.0410958904109589,85.0
0.12082670906200318,0.0008006405124099279,0.003067484662576687,0.0,85.0
0.0,0.0016012810248198558,0.006134969325153375,0.9972602739726028,125.0
0.015898251192368842,0.0008006405124099279,0.0,0.021917808219178082,125.0
0.004769475357710652,0.0008006405124099279,0.003067484662576687,0.5095890410958904,70.0
0.21144674085850557,0.0016012810248198558,0.0,0.7589041095890411,145.0
0.003179650238473768,0.023218574859887906,0.003067484662576687,0.22465753424657534,220.0
0.0,0.0032025620496397116,0.0,0.0,85.0
0.08744038155802862,0.0032025620496397116,0.0,0.22465753424657534,170.0
0.46263910969793326,0.0,0.018404907975460124,0.07123287671232877,79.0
0.015898251192368842,0.0016012810248198558,0.0,0.019178082191780823,99.0
0.011128775834658189,0.0016012810248198558,0.006134969325153375,0.4301369863013699,275.0
0.06677265500794913,0.0008006405124099279,0.0,0.2273972602739726,150.0
0.10810810810810811,0.0024019215372297837,0.0,0.15616438356164383,99.0
0.001589825119236884,0.0,0.0,0.5178082191780822,149.0
0.022257551669316377,0.0,0.0,0.8986301369863013,125.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,110.0
0.0985691573926868,0.0,0.0,0.09863013698630137,229.0
0.020667726550079493,0.0,0.0,0.0,128.0
0.0,0.0032025620496397116,0.003067484662576687,0.0,110.0
0.033386327503974564,0.0008006405124099279,0.0,0.008219178082191782,99.0
0.08426073131955486,0.0008006405124099279,0.0,0.021917808219178082,54.0
0.015898251192368842,0.0008006405124099279,0.0,0.0,100.0
0.025437201907790145,0.0016012810248198558,0.0,0.0,186.0
0.044515103338632754,0.023218574859887906,0.0,0.7726027397260274,76.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,104.0
0.10492845786963435,0.0,0.0,0.0136986301369863,140.0
0.022257551669316377,0.0,0.049079754601226995,0.9945205479452055,119.0
0.0,0.0008006405124099279,0.0,0.0,150.0
0.006359300476947536,0.023218574859887906,0.003067484662576687,0.4054794520547945,40.0
0.0,0.0,0.0,0.4931506849315069,120.0
0.18600953895071543,0.0008006405124099279,0.0,0.8301369863013699,56.0
0.1573926868044515,0.0008006405124099279,0.0,0.07945205479452055,85.0
